date;aktuell;erwartet;econclimate;ampel
01.01.1997;-3,68;0,78;-1,46;0,881201567
01.02.1997;0,33;2,45;1,35;0,905568431
01.03.1997;1,54;4,73;3,11;0,910487497
01.04.1997;1,95;0,92;1,46;0,873207284
01.05.1997;2,99;3,95;3,5;0,747552457
01.06.1997;3,76;3,35;3,56;0,717816078
01.07.1997;-0,19;0,25;0,05;0,72157329
01.08.1997;3,68;2,02;2,84;0,671338348
01.09.1997;5,22;5,87;5,53;0,731450784
01.10.1997;4,54;4,62;4,57;0,764725138
01.11.1997;7,93;6,95;7,44;0,728048007
01.12.1997;5,74;9,95;7,86;0,70276013
01.01.1998;8,56;5,8;7,16;0,751559459
01.02.1998;9,37;10,82;10,09;0,582588718
01.03.1998;12,03;6,23;9,14;0,497264312
01.04.1998;5,38;4,88;5,17;0,566947109
01.05.1998;5,54;5,87;5,73;0,547665538
01.06.1998;10,92;9,3;10,09;0,418234271
01.07.1998;9,76;7,32;8,55;0,467898266
01.08.1998;7,33;4,77;6,06;0,453314973
01.09.1998;9,34;3,39;6,34;0,279216619
01.10.1998;4,73;3,39;4,05;0,175809091
01.11.1998;3,4;2,71;3,06;0,150195299
01.12.1998;4,97;0,75;2,86;0,092929139
01.01.1999;5,86;4,75;5,27;0,093558264
01.02.1999;3,46;-1,42;1,01;0,251047102
01.03.1999;-0,72;-0,49;-0,62;0,249695242
01.04.1999;3,25;2,39;2,83;0,244084205
01.05.1999;2,76;0,34;1,52;0,425215857
01.06.1999;-0,02;0,93;0,46;0,590221062
01.07.1999;5,47;5,11;5,29;0,509201742
01.08.1999;6,84;6,01;6,43;0,662236978
01.09.1999;5,38;6,76;6,08;0,742700187
01.10.1999;10,64;7,78;9,21;0,720567057
01.11.1999;9,16;5,54;7,35;0,661800577
01.12.1999;11,2;4,89;8,03;0,576824682
01.01.2000;11,59;7,24;9,4;0,558879855
01.02.2000;7,16;6,08;6,63;0,657819543
01.03.2000;10,79;9,43;10,11;0,640940022
01.04.2000;16,33;13,59;14,95;0,582903274
01.05.2000;14,92;11,27;13,08;0,710634768
01.06.2000;12,87;9,12;11;0,633036369
01.07.2000;15,15;10,7;12,92;0,448326785
01.08.2000;12,01;11,84;11,92;0,365450933
01.09.2000;10,79;8,52;9,65;0,438041238
01.10.2000;12,15;9,82;10,98;0,357525413
01.11.2000;12,33;10,38;11,35;0,260369131
01.12.2000;12,3;9,09;10,68;0,28892416
01.01.2001;10,46;6,88;8,66;0,232170016
01.02.2001;10,21;6,98;8,58;0,111485011
01.03.2001;7,26;6,03;6,6;0,076990602
01.04.2001;5,8;5,57;5,65;0,072659725
01.05.2001;9,21;5,3;7,22;0,030967988
01.06.2001;4,77;-0,8;1,94;0,030168488
01.07.2001;0,15;-1,01;-0,42;0,027247598
01.08.2001;-0,4;-3,08;-1,74;0,009270665
01.09.2001;-3,33;-6,13;-4,73;0,01431619
01.10.2001;-4,93;-8,25;-6,56;0,015554801
01.11.2001;-5,67;-7,03;-6,32;0,046012288
01.12.2001;-9,35;-4,89;-7,11;0,234508327
01.01.2002;-9,04;-3,92;-6,5;0,412776715
01.02.2002;-4,75;1,75;-1,5;0,590172459
01.03.2002;-3,56;3,62;0,03;0,745901493
01.04.2002;-1,28;1,22;-0,03;0,851054457
01.05.2002;-1,32;0,47;-0,42;0,773314466
01.06.2002;-0,59;0,1;-0,28;0,602932387
01.07.2002;-2,8;-0,73;-1,79;0,462451654
01.08.2002;-5,01;-1,73;-3,36;0,464893937
01.09.2002;-5,96;-2,16;-4,02;0,424587778
01.10.2002;-1,04;1,42;0,2;0,462959177
01.11.2002;-1,31;0,97;-0,19;0,5645143
01.12.2002;0,13;0,19;0,15;0,71008151
01.01.2003;-1,32;1,47;0,08;0,593575796
01.02.2003;1,93;0,95;1,45;0,65280682
01.03.2003;-0,27;-3,55;-1,93;0,596606553
01.04.2003;1,63;-0,34;0,63;0,63331253
01.05.2003;-3,65;-1,68;-2,66;0,588686531
01.06.2003;-1,82;1,8;0,04;0,700936539
01.07.2003;-0,06;1,06;0,55;0,736249652
01.08.2003;-0,35;0,86;0,3;0,825161129
01.09.2003;3,27;2,64;2,95;0,821339768
01.10.2003;5,28;5,44;5,38;0,858039104
01.11.2003;5,07;4,6;4,86;0,862112336
01.12.2003;6,73;4,17;5,46;0,675059098
01.01.2004;5,4;5,59;5,53;0,517676022
01.02.2004;1,04;5,26;3,11;0,474619118
01.03.2004;1,5;7,21;4,34;0,442886117
01.04.2004;3,48;8,25;5,87;0,440965211
01.05.2004;5,39;6,82;6,15;0,570374225
01.06.2004;5,13;7,11;6,17;0,729054885
01.07.2004;6,47;7,02;6,8;0,800624507
01.08.2004;7,83;7,55;7,77;0,784408649
01.09.2004;8,76;7,16;8,05;0,738385804
01.10.2004;8,01;7,63;7,93;0,699379485
01.11.2004;7,4;6,22;6,78;0,561162963
01.12.2004;8,25;6,42;7,31;0,392385793
01.01.2005;7,5;4,87;6,17;0,261092078
01.02.2005;3,75;2,37;3,03;0,221010718
01.03.2005;-1,11;3,05;0,91;0,181917257
01.04.2005;1,01;5,67;3,32;0,157758121
01.05.2005;1,8;3,56;2,65;0,218726978
01.06.2005;0,43;1,85;1,12;0,28828353
01.07.2005;2,75;2,62;2,69;0,342891639
01.08.2005;2,29;1,77;2,04;0,407055023
01.09.2005;4,11;4,51;4,31;0,567009332
01.10.2005;3,6;4,49;4,02;0,683890346
01.11.2005;5,56;4,97;5,26;0,791800274
01.12.2005;8,21;4,5;6,36;0,752260751
01.01.2006;8,44;8,39;8,42;0,745465582
01.02.2006;7,49;8,02;7,68;0,746672004
01.03.2006;8,01;7,07;7,4;0,761917268
01.04.2006;10,28;9,27;9,72;0,761774962
01.05.2006;14,82;9,22;11,97;0,86496274
01.06.2006;15,22;12,15;13,65;0,883184992
01.07.2006;16,87;12,18;14,51;0,87607698
01.08.2006;17,13;10,77;13,94;0,785704675
01.09.2006;18,31;13,82;16,08;0,785595851
01.10.2006;17,03;12,39;14,7;0,762460569
01.11.2006;19,56;13,23;16,38;0,741570188
01.12.2006;20,01;13,15;16,54;0,641098273
01.01.2007;19,45;12,9;16,16;0,643029126
01.02.2007;18,53;12,78;15,64;0,597630284
01.03.2007;19,81;12,57;16,16;0,543422684
01.04.2007;21,31;13,68;17,39;0,531218069
01.05.2007;21,12;14,02;17,57;0,493463872
01.06.2007;19,93;14;16,98;0,427180779
01.07.2007;17,83;14,83;16,33;0,311433803
01.08.2007;18,66;13,34;15,98;0,215683154
01.09.2007;16,58;12,63;14,61;0,128349267
01.10.2007;15,45;13,38;14,4;0,101400993
01.11.2007;14,79;10,73;12,72;0,072646187
01.12.2007;12,74;11,01;11,84;0,071379447
01.01.2008;12,31;10,43;11,33;0,121114212
01.02.2008;12,99;8,5;10,74;0,120100098
01.03.2008;15,23;7,37;11,34;0,115876221
01.04.2008;11,64;6,98;9,47;0,12917671
01.05.2008;9,08;7,36;8,39;0,114632028
01.06.2008;10,28;7,77;9,15;0,059190169
01.07.2008;5,29;3,96;4,62;0,056778687
01.08.2008;6,96;1,69;4,29;0,050553482
01.09.2008;4,6;2,02;3,31;0,022682253
01.10.2008;1,61;-4,89;-1,64;0,021737761
01.11.2008;-5,47;-13,03;-9,26;0,028084131
01.12.2008;-11,08;-15,88;-13,48;0,020468765
01.01.2009;-8,41;-18,89;-13,65;0,02033051
01.02.2009;-13,01;-24,34;-18,67;0,020818825
01.03.2009;-17,3;-27,46;-22,38;0,037239871
01.04.2009;-21,84;-22,61;-22,2;0,092872124
01.05.2009;-22,39;-21,33;-21,85;0,224935603
01.06.2009;-22,09;-18,85;-20,49;0,422827123
01.07.2009;-19,91;-16,38;-18,15;0,617175504
01.08.2009;-16,27;-9,95;-13,12;0,799359398
01.09.2009;-12,92;-8,59;-10,76;0,91513277
01.10.2009;-9,42;-2,49;-5,96;0,971439567
01.11.2009;-8,33;-1,63;-4,99;0,943638518
01.12.2009;-6,32;-1,81;-4,09;0,941252803
01.01.2010;-5,81;-1,51;-3,81;0,932620259
01.02.2010;-3,28;-0,33;-2,07;0,942513478
01.03.2010;-2,19;2,82;0,3;0,930856183
01.04.2010;4,47;5,02;4,82;0,911904735
01.05.2010;5,01;4,09;4,6;0,912440178
01.06.2010;6,18;2,19;4,18;0,886340071
01.07.2010;8,89;4,63;6,74;0,827690063
01.08.2010;8,35;5,88;7,12;0,81596232
01.09.2010;8,2;5,84;7,05;0,836512729
01.10.2010;9,69;6,83;8,26;0,832455993
01.11.2010;10,18;9,67;9,95;0,857547626
01.12.2010;12,69;10,51;11,64;0,903616283
01.01.2011;13,03;12,95;13,08;0,875362759
01.02.2011;14,45;14,91;14,77;0,874142871
01.03.2011;14,14;12,33;13,24;0,758449133
01.04.2011;15,92;11,24;13,57;0,579779165
01.05.2011;14,52;9,42;11,96;0,423041836
01.06.2011;12,78;8,26;10,52;0,287567241
01.07.2011;12,94;8,28;10,61;0,119186626
01.08.2011;9,04;4,79;6,91;0,055584948
01.09.2011;8,29;0,07;4,19;0,057782216
01.10.2011;7,3;-0,52;3,39;0,068363722
01.11.2011;6,11;-0,18;2,95;0,146392413
01.12.2011;8,11;0,78;4,45;0,188524866
01.01.2012;7,49;1,9;4,74;0,326930989
01.02.2012;7,53;2,15;4,89;0,389227224
01.03.2012;9,2;4,99;7,11;0,368183446
01.04.2012;8,46;3,05;5,74;0,298998098
01.05.2012;6,36;1,57;3,95;0,283837023
01.06.2012;5,58;0,13;2,84;0,141478163
01.07.2012;5,54;0,58;3,07;0,078439228
01.08.2012;2,63;-1,7;0,5;0,071628225
01.09.2012;2,39;-3,38;-0,45;0,104189004
01.10.2012;0,75;-0,63;0,02;0,130521756
01.11.2012;2,44;-1,39;0,48;0,232219148
01.12.2012;1,21;-0,16;0,53;0,380303412
01.01.2013;2,11;1,64;1,95;0,494005976
01.02.2013;3,82;2,46;3,19;0,459261821
01.03.2013;2,8;3,61;3,23;0,430410546
01.04.2013;-1,13;1,2;0,05;0,358951429
01.05.2013;-0,45;-0,03;-0,25;0,263032547
01.06.2013;-0,66;0,59;-0,04;0,286938974
01.07.2013;0,53;-0,1;0,22;0,409224811
01.08.2013;2,82;2,3;2,54;0,551563723
01.09.2013;1,92;3,92;2,89;0,693499991
01.10.2013;3,74;4,43;4,08;0,710196482
01.11.2013;5,28;4,56;4,93;0,6528722
01.12.2013;2,63;5,3;4,02;0,681556225
01.01.2014;4,01;4,24;4,27;0,574230589
01.02.2014;5,26;4,73;5,16;0,517761311
01.03.2014;5,12;3,01;4,2;0,498060986
01.04.2014;5,93;0,68;3,3;0,458664229
01.05.2014;4,65;2,95;3,84;0,310065196
01.06.2014;3,84;2,23;3,08;0,27236935
01.07.2014;0,8;0,57;0,67;0,157617929
01.08.2014;1,97;0,17;1,05;0,169305729
01.09.2014;-0,1;-1,71;-0,94;0,164322008
01.10.2014;1,93;-0,24;0,78;0,288017377
01.11.2014;0,57;0,45;0,46;0,309297296
01.12.2014;2,14;1,34;1,73;0,31998946
01.01.2015;1,27;-2,16;-0,43;0,272740527
01.02.2015;-0,55;-2,51;-1,53;0,321577069
01.03.2015;-0,71;-4;-2,35;0,241682196
01.04.2015;1,01;-2,54;-0,77;0,311840734
01.05.2015;0,71;-2,09;-0,69;0,391317592
01.06.2015;1,15;-1,43;-0,13;0,499352872
01.07.2015;1,56;-0,95;0,31;0,567183913
01.08.2015;2,93;1,38;2,15;0,661764439
01.09.2015;3,75;0,68;2,21;0,728050931
01.10.2015;3,49;1,2;2,35;0,791934582
01.11.2015;5,28;4,45;4,85;0,766429051
01.12.2015;6,5;3,37;4,93;0,641398266
01.01.2016;5,26;1,5;3,37;0,558321985
01.02.2016;4,03;0,09;2,05;0,359416499
01.03.2016;4,75;-0,06;2,36;0,335503938
01.04.2016;5,87;-0,75;2,58;0,409737436
01.05.2016;6,28;1,96;4,14;0,668797867
01.06.2016;5,1;2,75;3,95;0,445392876
01.07.2016;6,34;3,3;4,83;0,59072291
01.08.2016;6,88;2,67;4,78;0,649292445
01.09.2016;9,02;5,26;7,15;0,750806017
01.10.2016;8,61;5,88;7,25;0,85686163
01.11.2016;11,24;8,92;10,08;0,889932217
01.12.2016;12,55;10,28;11,4;0,948785203
01.01.2017;13,48;8,29;10,89;0,867690378
01.02.2017;14,4;11,08;12,74;0,85322498
01.03.2017;17,69;9,68;13,66;0,959297935
01.04.2017;18,17;11,57;14,82;0,877651813
01.05.2017;18,24;12,12;15,2;0,818609711
01.06.2017;21,09;12,93;17,05;0,851374298
01.07.2017;21,1;14,51;17,86;0,887003169
01.08.2017;19,79;12,5;16,16;0,517423048
01.09.2017;20,82;13,61;17,22;0,702658745
01.10.2017;22,44;15,7;19,08;0,908701787
01.11.2017;22,59;15,16;18,94;0,775244087
01.12.2017;24,75;17,22;21,02;0,94711076
01.01.2018;25,39;16,09;20,74;0,853016488
01.02.2018;27,49;16,3;21,89;0,913489823
01.03.2018;24,3;16,93;20,6;0,713881635
01.04.2018;22,66;14,29;18,46;0,080871918
01.05.2018;24,38;13,94;19,16;0,323564502
01.06.2018;22,84;14,1;18,47;0,147144675
01.07.2018;22,83;14,74;18,79;0,194685008
01.08.2018;21,85;14,13;18;0,23582469
01.09.2018;22,38;15,76;19,1;0,404881147
01.10.2018;20,26;14,06;17,19;0,111703783
01.11.2018;19,62;12,12;15,93;0,062094646
01.12.2018;19,91;10,78;15,36;0,147315116
01.01.2019;19,13;10,36;14,75;0,075179108
01.02.2019;18,3;8,87;13,59;0,048941689
01.03.2019;17,87;7,38;12,62;0,073900947
01.04.2019;15,78;8,37;12,13;1,10E-06
01.05.2019;15;7,75;11,45;0,03033112
01.06.2019;14,12;6,49;10,37;0,027009277
01.07.2019;14,13;6,63;10,44;0,156215872
01.08.2019;14,24;7,01;10,58;0,219386353
01.09.2019;13,19;6,1;9,57;0,069843
01.10.2019;11,28;6,01;8,57;0,037035034
01.11.2019;11,45;6,68;8,97;0,171229273
01.12.2019;10,52;4,93;7,66;0,086419207
01.01.2020;13,81;7,64;10,74;0,669588518
01.02.2020;15,09;6,83;10,98;0,737729418
01.03.2020;10,84;-6,33;2,24;0,02964807
01.04.2020;-27,89;-38,8;-33,35;1,51E-14
01.05.2020;-33,58;-22,42;-28;0,0119154
01.06.2020;-27,83;-13,28;-20,56;0,9555119
01.07.2020;-19,64;-9,1;-14,37;0,9994412
01.08.2020;-10,11;-10,17;-10,14;0,99412
01.09.2020;-7,37;-11,23;-9,3;0,9832472
01.10.2020;-7,23;-11,67;-9,45;0,8141478
01.11.2020;-11,2;-19,55;-15,37;0,0845425
01.12.2020;-12,38;-11,51;-11,94;0,5551629
01.01.2021;-13,41;-12,5;-12,96;0,3617872
01.02.2021;-14,09;-10,2;-12,14;0,3021078
01.03.2021;-7,99;-1,4;-4,7;0,9922324
01.04.2021;8,69;12,04;10,33;0,9999997
01.05.2021;12,79;18,64;15,69;0,9983906
01.06.2021;20,91;19,84;20,38;0,9991907
01.07.2021;22,88;16,89;19,88;0,9089818
01.08.2021;20,47;14,63;17,54;0,4183412
01.09.2021;20,2;14,19;17,18;0,2205066
01.10.2021;20,61;17,62;19,1;0,0061871
01.11.2021;19,08;16,32;17,69;0,0363694
01.12.2021;11,82;11,57;11,69;0,0142637
01.01.2022;14,02;12,02;13,01;0,8918205
01.02.2022;15,42;16,54;15,97;0,637015
01.03.2022;20,31;15,43;17,86;0,6765567
01.04.2022;27,4;21,68;24,5;0,7604384
01.05.2022;26,46;12,5;19,47;0,3054298
01.06.2022;23,89;9,59;16,7;0,2876625
01.07.2022;16,74;4,17;10,44;0,0004037
01.08.2022;13,13;3,8;8,47;0,0075567
01.09.2022;9,59;0,89;5,24;0,0029974
01.10.2022;7,83;-2,02;2,9;0,0126138
01.11.2022;7,47;0,97;4,22;0,1043669
01.12.2022;10,29;0,87;5,59;0,5747602
01.01.2023;11,42;1,26;6,36;0,7329799
01.02.2023;10,88;0,27;5,49;0,6104555
01.03.2023;7,74;2,03;4,75;0,1376745
01.04.2023;12,71;9,26;10,93;0,96098
01.05.2023;9,46;0,18;4,78;0,0958474
01.06.2023;3,74;-5,29;-0,9;0,0013361
01.07.2023;-2,07;-8,31;-5,24;0,0027804
01.08.2023;-7,61;-9,81;-8,74;0,0020761
01.09.2023;-8,09;-8,69;-8,39;0,0408759
01.10.2023;-7,96;-7,36;-7,63;0,1176614
01.11.2023;-8,04;-6,14;-7,03;0,2273115
01.12.2023;-5,16;-7,26;-6,18;0,7912946
01.01.2024;-5,34;-8,06;-6,67;0,5272347
01.02.2024;-6,6;-12,81;-9,68;0,2032141
01.03.2024;-6,99;-7,42;-7,18;0,4430812
01.04.2024;-2,9;-3,81;-3,32;0,9588815
01.05.2024;-1,91;-6,3;-4,18;0,8239261
01.06.2024;-6,78;-6,55;-6,68;0,0853408
01.07.2024;77;77;77;1
